filename,label
Image_4079.jpg,RED ADMIRAL
Image_4080.jpg,ORANGE TIP
Image_4081.jpg,COMMON WOOD-NYMPH
Image_4082.jpg,CRIMSON PATCH
Image_4083.jpg,IPHICLUS SISTER
Image_4084.jpg,SCARCE SWALLOW
Image_4085.jpg,PEACOCK
Image_4086.jpg,AFRICAN GIANT SWALLOWTAIL
Image_4087.jpg,TROPICAL LEAFWING
Image_4088.jpg,PIPEVINE SWALLOW
Image_4089.jpg,EASTERN PINE ELFIN
Image_4090.jpg,LARGE MARBLE
Image_4091.jpg,ELBOWED PIERROT
Image_4092.jpg,SOUTHERN DOGFACE
Image_4093.jpg,GREY HAIRSTREAK
Image_4094.jpg,CLEOPATRA
Image_4095.jpg,RED CRACKER
Image_4096.jpg,ZEBRA LONG WING
Image_4097.jpg,TWO BARRED FLASHER
Image_4098.jpg,PURPLISH COPPER
Image_4099.jpg,BLUE SPOTTED CROW
Image_4100.jpg,BECKERS WHITE
Image_4101.jpg,SILVER SPOT SKIPPER
Image_4102.jpg,AMERICAN SNOOT
Image_4103.jpg,COMMON BANDED AWL
Image_4104.jpg,RED CRACKER
Image_4105.jpg,PEACOCK
Image_4106.jpg,MALACHITE
Image_4107.jpg,BROWN SIPROETA
Image_4108.jpg,CHESTNUT
Image_4109.jpg,COMMON WOOD-NYMPH
Image_4110.jpg,POPINJAY
Image_4111.jpg,SCARCE SWALLOW
Image_4112.jpg,SILVER SPOT SKIPPER
Image_4113.jpg,WOOD SATYR
Image_4114.jpg,QUESTION MARK
Image_4115.jpg,ATALA
Image_4116.jpg,BLUE SPOTTED CROW
Image_4117.jpg,ADONIS
Image_4118.jpg,PURPLE HAIRSTREAK
Image_4119.jpg,WOOD SATYR
Image_4120.jpg,CLODIUS PARNASSIAN
Image_4121.jpg,ELBOWED PIERROT
Image_4122.jpg,WOOD SATYR
Image_4123.jpg,ADONIS
Image_4124.jpg,PAPER KITE
Image_4125.jpg,TROPICAL LEAFWING
Image_4126.jpg,ADONIS
Image_4127.jpg,COPPER TAIL
Image_4128.jpg,APPOLLO
Image_4129.jpg,MANGROVE SKIPPER
Image_4130.jpg,STRAITED QUEEN
Image_4131.jpg,BANDED ORANGE HELICONIAN
Image_4132.jpg,COPPER TAIL
Image_4133.jpg,AMERICAN SNOOT
Image_4134.jpg,APPOLLO
Image_4135.jpg,ORANGE TIP
Image_4136.jpg,EASTERN COMA
Image_4137.jpg,RED POSTMAN
Image_4138.jpg,CHESTNUT
Image_4139.jpg,AFRICAN GIANT SWALLOWTAIL
Image_4140.jpg,SOOTYWING
Image_4141.jpg,PINE WHITE
Image_4142.jpg,RED ADMIRAL
Image_4143.jpg,DANAID EGGFLY
Image_4144.jpg,YELLOW SWALLOW TAIL
Image_4145.jpg,GREY HAIRSTREAK
Image_4146.jpg,SILVER SPOT SKIPPER
Image_4147.jpg,PAPER KITE
Image_4148.jpg,BECKERS WHITE
Image_4149.jpg,RED ADMIRAL
Image_4150.jpg,CAIRNS BIRDWING
Image_4151.jpg,ORANGE TIP
Image_4152.jpg,PAPER KITE
Image_4153.jpg,POPINJAY
Image_4154.jpg,PEACOCK
Image_4155.jpg,ZEBRA LONG WING
Image_4156.jpg,MONARCH
Image_4157.jpg,ELBOWED PIERROT
Image_4158.jpg,STRAITED QUEEN
Image_4159.jpg,RED ADMIRAL
Image_4160.jpg,COMMON WOOD-NYMPH
Image_4161.jpg,BANDED ORANGE HELICONIAN
Image_4162.jpg,SOUTHERN DOGFACE
Image_4163.jpg,GREAT JAY
Image_4164.jpg,CLODIUS PARNASSIAN
Image_4165.jpg,COPPER TAIL
Image_4166.jpg,ATALA
Image_4167.jpg,CRECENT
Image_4168.jpg,RED ADMIRAL
Image_4169.jpg,BANDED PEACOCK
Image_4170.jpg,MANGROVE SKIPPER
Image_4171.jpg,PIPEVINE SWALLOW
Image_4172.jpg,ZEBRA LONG WING
Image_4173.jpg,PIPEVINE SWALLOW
Image_4174.jpg,DANAID EGGFLY
Image_4175.jpg,GOLD BANDED
Image_4176.jpg,LARGE MARBLE
Image_4177.jpg,RED CRACKER
Image_4178.jpg,BECKERS WHITE
Image_4179.jpg,WOOD SATYR
Image_4180.jpg,CAIRNS BIRDWING
Image_4181.jpg,POPINJAY
Image_4182.jpg,PAPER KITE
Image_4183.jpg,EASTERN PINE ELFIN
Image_4184.jpg,MONARCH
Image_4185.jpg,GREEN CELLED CATTLEHEART
Image_4186.jpg,SILVER SPOT SKIPPER
Image_4187.jpg,GREAT EGGFLY
Image_4188.jpg,INDRA SWALLOW
Image_4189.jpg,COPPER TAIL
Image_4190.jpg,ULYSES
Image_4191.jpg,ELBOWED PIERROT
Image_4192.jpg,ATALA
Image_4193.jpg,GREAT JAY
Image_4194.jpg,CAIRNS BIRDWING
Image_4195.jpg,RED SPOTTED PURPLE
Image_4196.jpg,AMERICAN SNOOT
Image_4197.jpg,LARGE MARBLE
Image_4198.jpg,ATALA
Image_4199.jpg,LARGE MARBLE
Image_4200.jpg,SOOTYWING
Image_4201.jpg,ORANGE TIP
Image_4202.jpg,PEACOCK
Image_4203.jpg,CAIRNS BIRDWING
Image_4204.jpg,BROWN SIPROETA
Image_4205.jpg,POPINJAY
Image_4206.jpg,EASTERN PINE ELFIN
Image_4207.jpg,SILVER SPOT SKIPPER
Image_4208.jpg,RED POSTMAN
Image_4209.jpg,ADONIS
Image_4210.jpg,ATALA
Image_4211.jpg,RED POSTMAN
Image_4212.jpg,MOURNING CLOAK
Image_4213.jpg,MANGROVE SKIPPER
Image_4214.jpg,ELBOWED PIERROT
Image_4215.jpg,SLEEPY ORANGE
Image_4216.jpg,GREAT EGGFLY
Image_4217.jpg,BECKERS WHITE
Image_4218.jpg,CABBAGE WHITE
Image_4219.jpg,TROPICAL LEAFWING
Image_4220.jpg,SOOTYWING
Image_4221.jpg,PAPER KITE
Image_4222.jpg,TROPICAL LEAFWING
Image_4223.jpg,CAIRNS BIRDWING
Image_4224.jpg,GOLD BANDED
Image_4225.jpg,RED CRACKER
Image_4226.jpg,BLUE MORPHO
Image_4227.jpg,MONARCH
Image_4228.jpg,PAPER KITE
Image_4229.jpg,BLUE SPOTTED CROW
Image_4230.jpg,MONARCH
Image_4231.jpg,BROWN SIPROETA
Image_4232.jpg,RED POSTMAN
Image_4233.jpg,SLEEPY ORANGE
Image_4234.jpg,CRECENT
Image_4235.jpg,BROWN SIPROETA
Image_4236.jpg,DANAID EGGFLY
Image_4237.jpg,QUESTION MARK
Image_4238.jpg,ATALA
Image_4239.jpg,RED POSTMAN
Image_4240.jpg,ORANGE TIP
Image_4241.jpg,RED POSTMAN
Image_4242.jpg,CHESTNUT
Image_4243.jpg,APPOLLO
Image_4244.jpg,POPINJAY
Image_4245.jpg,MESTRA
Image_4246.jpg,CLODIUS PARNASSIAN
Image_4247.jpg,ADONIS
Image_4248.jpg,VICEROY
Image_4249.jpg,BROWN SIPROETA
Image_4250.jpg,JULIA
Image_4251.jpg,CABBAGE WHITE
Image_4252.jpg,CRECENT
Image_4253.jpg,MOURNING CLOAK
Image_4254.jpg,PINE WHITE
Image_4255.jpg,BANDED PEACOCK
Image_4256.jpg,ELBOWED PIERROT
Image_4257.jpg,RED SPOTTED PURPLE
Image_4258.jpg,MANGROVE SKIPPER
Image_4259.jpg,BLUE SPOTTED CROW
Image_4260.jpg,POPINJAY
Image_4261.jpg,IPHICLUS SISTER
Image_4262.jpg,EASTERN PINE ELFIN
Image_4263.jpg,BANDED ORANGE HELICONIAN
Image_4264.jpg,CHESTNUT
Image_4265.jpg,SILVER SPOT SKIPPER
Image_4266.jpg,PINE WHITE
Image_4267.jpg,MILBERTS TORTOISESHELL
Image_4268.jpg,CLODIUS PARNASSIAN
Image_4269.jpg,EASTERN DAPPLE WHITE
Image_4270.jpg,CRIMSON PATCH
Image_4271.jpg,SOUTHERN DOGFACE
Image_4272.jpg,GREAT JAY
Image_4273.jpg,TROPICAL LEAFWING
Image_4274.jpg,TWO BARRED FLASHER
Image_4275.jpg,PAPER KITE
Image_4276.jpg,ORANGE TIP
Image_4277.jpg,GREAT JAY
Image_4278.jpg,ATALA
Image_4279.jpg,RED POSTMAN
Image_4280.jpg,GREAT EGGFLY
Image_4281.jpg,DANAID EGGFLY
Image_4282.jpg,RED CRACKER
Image_4283.jpg,RED CRACKER
Image_4284.jpg,TROPICAL LEAFWING
Image_4285.jpg,CABBAGE WHITE
Image_4286.jpg,AMERICAN SNOOT
Image_4287.jpg,PAINTED LADY
Image_4288.jpg,MILBERTS TORTOISESHELL
Image_4289.jpg,RED SPOTTED PURPLE
Image_4290.jpg,GOLD BANDED
Image_4291.jpg,BROWN SIPROETA
Image_4292.jpg,CRIMSON PATCH
Image_4293.jpg,ADONIS
Image_4294.jpg,ORCHARD SWALLOW
Image_4295.jpg,CABBAGE WHITE
Image_4296.jpg,ORANGE OAKLEAF
Image_4297.jpg,MANGROVE SKIPPER
Image_4298.jpg,PURPLISH COPPER
Image_4299.jpg,SCARCE SWALLOW
Image_4300.jpg,JULIA
Image_4301.jpg,WOOD SATYR
Image_4302.jpg,IPHICLUS SISTER
Image_4303.jpg,MOURNING CLOAK
Image_4304.jpg,ULYSES
Image_4305.jpg,STRAITED QUEEN
Image_4306.jpg,RED SPOTTED PURPLE
Image_4307.jpg,ULYSES
Image_4308.jpg,RED SPOTTED PURPLE
Image_4309.jpg,VICEROY
Image_4310.jpg,RED POSTMAN
Image_4311.jpg,PAINTED LADY
Image_4312.jpg,MALACHITE
Image_4313.jpg,MESTRA
Image_4314.jpg,PURPLISH COPPER
Image_4315.jpg,YELLOW SWALLOW TAIL
Image_4316.jpg,WOOD SATYR
Image_4317.jpg,CHESTNUT
Image_4318.jpg,TROPICAL LEAFWING
Image_4319.jpg,SOOTYWING
Image_4320.jpg,RED SPOTTED PURPLE
Image_4321.jpg,WOOD SATYR
Image_4322.jpg,CLODIUS PARNASSIAN
Image_4323.jpg,CAIRNS BIRDWING
Image_4324.jpg,POPINJAY
Image_4325.jpg,POPINJAY
Image_4326.jpg,PIPEVINE SWALLOW
Image_4327.jpg,SCARCE SWALLOW
Image_4328.jpg,METALMARK
Image_4329.jpg,ORANGE TIP
Image_4330.jpg,ELBOWED PIERROT
Image_4331.jpg,BROWN SIPROETA
Image_4332.jpg,BLUE SPOTTED CROW
Image_4333.jpg,ORCHARD SWALLOW
Image_4334.jpg,PEACOCK
Image_4335.jpg,MOURNING CLOAK
Image_4336.jpg,PAPER KITE
Image_4337.jpg,CABBAGE WHITE
Image_4338.jpg,BLUE MORPHO
Image_4339.jpg,ADONIS
Image_4340.jpg,MONARCH
Image_4341.jpg,PINE WHITE
Image_4342.jpg,GREEN CELLED CATTLEHEART
Image_4343.jpg,CLOUDED SULPHUR
Image_4344.jpg,APPOLLO
Image_4345.jpg,GREY HAIRSTREAK
Image_4346.jpg,CLOUDED SULPHUR
Image_4347.jpg,BANDED PEACOCK
Image_4348.jpg,STRAITED QUEEN
Image_4349.jpg,TROPICAL LEAFWING
Image_4350.jpg,CAIRNS BIRDWING
Image_4351.jpg,COPPER TAIL
Image_4352.jpg,IPHICLUS SISTER
Image_4353.jpg,CLOUDED SULPHUR
Image_4354.jpg,PAPER KITE
Image_4355.jpg,SLEEPY ORANGE
Image_4356.jpg,QUESTION MARK
Image_4357.jpg,BLUE SPOTTED CROW
Image_4358.jpg,SOUTHERN DOGFACE
Image_4359.jpg,CLEOPATRA
Image_4360.jpg,CHESTNUT
Image_4361.jpg,MOURNING CLOAK
Image_4362.jpg,CLEOPATRA
Image_4363.jpg,GREY HAIRSTREAK
Image_4364.jpg,ORANGE OAKLEAF
Image_4365.jpg,QUESTION MARK
Image_4366.jpg,MANGROVE SKIPPER
Image_4367.jpg,PAINTED LADY
Image_4368.jpg,BROWN SIPROETA
Image_4369.jpg,CAIRNS BIRDWING
Image_4370.jpg,MOURNING CLOAK
Image_4371.jpg,RED SPOTTED PURPLE
Image_4372.jpg,CLEOPATRA
Image_4373.jpg,RED POSTMAN
Image_4374.jpg,BROWN SIPROETA
Image_4375.jpg,CHECQUERED SKIPPER
Image_4376.jpg,CLEOPATRA
Image_4377.jpg,EASTERN DAPPLE WHITE
Image_4378.jpg,COMMON BANDED AWL
Image_4379.jpg,MANGROVE SKIPPER
Image_4380.jpg,GREEN CELLED CATTLEHEART
Image_4381.jpg,VICEROY
Image_4382.jpg,PURPLISH COPPER
Image_4383.jpg,SLEEPY ORANGE
Image_4384.jpg,MONARCH
Image_4385.jpg,PIPEVINE SWALLOW
Image_4386.jpg,CHECQUERED SKIPPER
Image_4387.jpg,WOOD SATYR
Image_4388.jpg,SCARCE SWALLOW
Image_4389.jpg,CAIRNS BIRDWING
Image_4390.jpg,CRECENT
Image_4391.jpg,PINE WHITE
Image_4392.jpg,EASTERN PINE ELFIN
Image_4393.jpg,GOLD BANDED
Image_4394.jpg,BLUE SPOTTED CROW
Image_4395.jpg,ATALA
Image_4396.jpg,RED ADMIRAL
Image_4397.jpg,IPHICLUS SISTER
Image_4398.jpg,PEACOCK
Image_4399.jpg,STRAITED QUEEN
Image_4400.jpg,ELBOWED PIERROT
Image_4401.jpg,BLUE MORPHO
Image_4402.jpg,SOOTYWING
Image_4403.jpg,PURPLE HAIRSTREAK
Image_4404.jpg,ATALA
Image_4405.jpg,COMMON BANDED AWL
Image_4406.jpg,APPOLLO
Image_4407.jpg,VICEROY
Image_4408.jpg,APPOLLO
Image_4409.jpg,TROPICAL LEAFWING
Image_4410.jpg,COPPER TAIL
Image_4411.jpg,CHECQUERED SKIPPER
Image_4412.jpg,METALMARK
Image_4413.jpg,VICEROY
Image_4414.jpg,ORANGE TIP
Image_4415.jpg,ORANGE OAKLEAF
Image_4416.jpg,JULIA
Image_4417.jpg,PIPEVINE SWALLOW
Image_4418.jpg,VICEROY
Image_4419.jpg,DANAID EGGFLY
Image_4420.jpg,CRIMSON PATCH
Image_4421.jpg,COMMON WOOD-NYMPH
Image_4422.jpg,GREEN CELLED CATTLEHEART
Image_4423.jpg,GREAT JAY
Image_4424.jpg,STRAITED QUEEN
Image_4425.jpg,MANGROVE SKIPPER
Image_4426.jpg,CLOUDED SULPHUR
Image_4427.jpg,VICEROY
Image_4428.jpg,PINE WHITE
Image_4429.jpg,RED ADMIRAL
Image_4430.jpg,EASTERN DAPPLE WHITE
Image_4431.jpg,CLEOPATRA
Image_4432.jpg,MALACHITE
Image_4433.jpg,JULIA
Image_4434.jpg,ATALA
Image_4435.jpg,TROPICAL LEAFWING
Image_4436.jpg,COPPER TAIL
Image_4437.jpg,RED POSTMAN
Image_4438.jpg,COMMON WOOD-NYMPH
Image_4439.jpg,CRECENT
Image_4440.jpg,AN 88
Image_4441.jpg,ATALA
Image_4442.jpg,TROPICAL LEAFWING
Image_4443.jpg,BLACK HAIRSTREAK
Image_4444.jpg,ADONIS
Image_4445.jpg,EASTERN PINE ELFIN
Image_4446.jpg,EASTERN COMA
Image_4447.jpg,BROWN SIPROETA
Image_4448.jpg,IPHICLUS SISTER
Image_4449.jpg,BROWN SIPROETA
Image_4450.jpg,JULIA
Image_4451.jpg,VICEROY
Image_4452.jpg,PURPLE HAIRSTREAK
Image_4453.jpg,MOURNING CLOAK
Image_4454.jpg,YELLOW SWALLOW TAIL
Image_4455.jpg,GREAT EGGFLY
Image_4456.jpg,MONARCH
Image_4457.jpg,GOLD BANDED
Image_4458.jpg,BLUE MORPHO
Image_4459.jpg,EASTERN COMA
Image_4460.jpg,CRECENT
Image_4461.jpg,ULYSES
Image_4462.jpg,MESTRA
Image_4463.jpg,CHESTNUT
Image_4464.jpg,ZEBRA LONG WING
Image_4465.jpg,ORCHARD SWALLOW
Image_4466.jpg,PEACOCK
Image_4467.jpg,SLEEPY ORANGE
Image_4468.jpg,CLOUDED SULPHUR
Image_4469.jpg,MILBERTS TORTOISESHELL
Image_4470.jpg,MANGROVE SKIPPER
Image_4471.jpg,GREAT EGGFLY
Image_4472.jpg,QUESTION MARK
Image_4473.jpg,INDRA SWALLOW
Image_4474.jpg,BLUE SPOTTED CROW
Image_4475.jpg,ORANGE TIP
Image_4476.jpg,COMMON WOOD-NYMPH
Image_4477.jpg,COMMON WOOD-NYMPH
Image_4478.jpg,BLACK HAIRSTREAK
Image_4479.jpg,BANDED PEACOCK
Image_4480.jpg,BECKERS WHITE
Image_4481.jpg,EASTERN DAPPLE WHITE
Image_4482.jpg,IPHICLUS SISTER
Image_4483.jpg,MESTRA
Image_4484.jpg,SLEEPY ORANGE
Image_4485.jpg,RED POSTMAN
Image_4486.jpg,JULIA
Image_4487.jpg,COMMON WOOD-NYMPH
Image_4488.jpg,SILVER SPOT SKIPPER
Image_4489.jpg,TWO BARRED FLASHER
Image_4490.jpg,GREAT JAY
Image_4491.jpg,MANGROVE SKIPPER
Image_4492.jpg,INDRA SWALLOW
Image_4493.jpg,MESTRA
Image_4494.jpg,CLEOPATRA
Image_4495.jpg,CHECQUERED SKIPPER
Image_4496.jpg,PAPER KITE
Image_4497.jpg,IPHICLUS SISTER
Image_4498.jpg,APPOLLO
Image_4499.jpg,BANDED PEACOCK
Image_4500.jpg,APPOLLO
Image_4501.jpg,RED CRACKER
Image_4502.jpg,BLUE MORPHO
Image_4503.jpg,MANGROVE SKIPPER
Image_4504.jpg,TROPICAL LEAFWING
Image_4505.jpg,CLEOPATRA
Image_4506.jpg,RED POSTMAN
Image_4507.jpg,CLODIUS PARNASSIAN
Image_4508.jpg,GREAT EGGFLY
Image_4509.jpg,RED SPOTTED PURPLE
Image_4510.jpg,APPOLLO
Image_4511.jpg,QUESTION MARK
Image_4512.jpg,COMMON BANDED AWL
Image_4513.jpg,SCARCE SWALLOW
Image_4514.jpg,WOOD SATYR
Image_4515.jpg,COMMON BANDED AWL
Image_4516.jpg,MANGROVE SKIPPER
Image_4517.jpg,CLOUDED SULPHUR
Image_4518.jpg,ATALA
Image_4519.jpg,DANAID EGGFLY
Image_4520.jpg,VICEROY
Image_4521.jpg,GREY HAIRSTREAK
Image_4522.jpg,METALMARK
Image_4523.jpg,YELLOW SWALLOW TAIL
Image_4524.jpg,BROWN SIPROETA
Image_4525.jpg,WOOD SATYR
Image_4526.jpg,METALMARK
Image_4527.jpg,TWO BARRED FLASHER
Image_4528.jpg,BANDED PEACOCK
Image_4529.jpg,ORANGE OAKLEAF
Image_4530.jpg,PIPEVINE SWALLOW
Image_4531.jpg,ADONIS
Image_4532.jpg,PAPER KITE
Image_4533.jpg,CLODIUS PARNASSIAN
Image_4534.jpg,COMMON WOOD-NYMPH
Image_4535.jpg,WOOD SATYR
Image_4536.jpg,BLACK HAIRSTREAK
Image_4537.jpg,GOLD BANDED
Image_4538.jpg,CHECQUERED SKIPPER
Image_4539.jpg,WOOD SATYR
Image_4540.jpg,ULYSES
Image_4541.jpg,YELLOW SWALLOW TAIL
Image_4542.jpg,INDRA SWALLOW
Image_4543.jpg,INDRA SWALLOW
Image_4544.jpg,GREEN CELLED CATTLEHEART
Image_4545.jpg,INDRA SWALLOW
Image_4546.jpg,AFRICAN GIANT SWALLOWTAIL
Image_4547.jpg,GREEN CELLED CATTLEHEART
Image_4548.jpg,AFRICAN GIANT SWALLOWTAIL
Image_4549.jpg,BLACK HAIRSTREAK
Image_4550.jpg,CRECENT
Image_4551.jpg,RED CRACKER
Image_4552.jpg,SILVER SPOT SKIPPER
Image_4553.jpg,CRECENT
Image_4554.jpg,CHECQUERED SKIPPER
Image_4555.jpg,CRECENT
Image_4556.jpg,CLODIUS PARNASSIAN
Image_4557.jpg,PEACOCK
Image_4558.jpg,VICEROY
Image_4559.jpg,EASTERN COMA
Image_4560.jpg,METALMARK
Image_4561.jpg,CHECQUERED SKIPPER
Image_4562.jpg,CABBAGE WHITE
Image_4563.jpg,ORANGE OAKLEAF
Image_4564.jpg,SILVER SPOT SKIPPER
Image_4565.jpg,AFRICAN GIANT SWALLOWTAIL
Image_4566.jpg,TROPICAL LEAFWING
Image_4567.jpg,YELLOW SWALLOW TAIL
Image_4568.jpg,YELLOW SWALLOW TAIL
Image_4569.jpg,ADONIS
Image_4570.jpg,PINE WHITE
Image_4571.jpg,RED ADMIRAL
Image_4572.jpg,SOUTHERN DOGFACE
Image_4573.jpg,SCARCE SWALLOW
Image_4574.jpg,GREAT JAY
Image_4575.jpg,ORANGE OAKLEAF
Image_4576.jpg,GREY HAIRSTREAK
Image_4577.jpg,METALMARK
Image_4578.jpg,BLUE MORPHO
Image_4579.jpg,PAPER KITE
Image_4580.jpg,ORCHARD SWALLOW
Image_4581.jpg,GOLD BANDED
Image_4582.jpg,GREY HAIRSTREAK
Image_4583.jpg,SLEEPY ORANGE
Image_4584.jpg,ULYSES
Image_4585.jpg,ORANGE OAKLEAF
Image_4586.jpg,SILVER SPOT SKIPPER
Image_4587.jpg,RED CRACKER
Image_4588.jpg,SOUTHERN DOGFACE
Image_4589.jpg,PAINTED LADY
Image_4590.jpg,BANDED PEACOCK
Image_4591.jpg,LARGE MARBLE
Image_4592.jpg,SILVER SPOT SKIPPER
Image_4593.jpg,MALACHITE
Image_4594.jpg,IPHICLUS SISTER
Image_4595.jpg,CLOUDED SULPHUR
Image_4596.jpg,GREEN CELLED CATTLEHEART
Image_4597.jpg,BANDED PEACOCK
Image_4598.jpg,RED ADMIRAL
Image_4599.jpg,COMMON BANDED AWL
Image_4600.jpg,BLACK HAIRSTREAK
Image_4601.jpg,MALACHITE
Image_4602.jpg,SILVER SPOT SKIPPER
Image_4603.jpg,PIPEVINE SWALLOW
Image_4604.jpg,JULIA
Image_4605.jpg,CHECQUERED SKIPPER
Image_4606.jpg,ATALA
Image_4607.jpg,GREEN CELLED CATTLEHEART
Image_4608.jpg,AFRICAN GIANT SWALLOWTAIL
Image_4609.jpg,RED POSTMAN
Image_4610.jpg,SILVER SPOT SKIPPER
Image_4611.jpg,COMMON WOOD-NYMPH
Image_4612.jpg,SCARCE SWALLOW
Image_4613.jpg,METALMARK
Image_4614.jpg,MALACHITE
Image_4615.jpg,CLODIUS PARNASSIAN
Image_4616.jpg,MOURNING CLOAK
Image_4617.jpg,MANGROVE SKIPPER
Image_4618.jpg,CHECQUERED SKIPPER
Image_4619.jpg,LARGE MARBLE
Image_4620.jpg,QUESTION MARK
Image_4621.jpg,CRIMSON PATCH
Image_4622.jpg,BANDED PEACOCK
Image_4623.jpg,PIPEVINE SWALLOW
Image_4624.jpg,COMMON WOOD-NYMPH
Image_4625.jpg,CHESTNUT
Image_4626.jpg,SLEEPY ORANGE
Image_4627.jpg,IPHICLUS SISTER
Image_4628.jpg,PAINTED LADY
Image_4629.jpg,BROWN SIPROETA
Image_4630.jpg,APPOLLO
Image_4631.jpg,RED POSTMAN
Image_4632.jpg,STRAITED QUEEN
Image_4633.jpg,PURPLE HAIRSTREAK
Image_4634.jpg,MALACHITE
Image_4635.jpg,SOUTHERN DOGFACE
Image_4636.jpg,YELLOW SWALLOW TAIL
Image_4637.jpg,CRIMSON PATCH
Image_4638.jpg,PIPEVINE SWALLOW
Image_4639.jpg,GREY HAIRSTREAK
Image_4640.jpg,POPINJAY
Image_4641.jpg,CHESTNUT
Image_4642.jpg,MALACHITE
Image_4643.jpg,ADONIS
Image_4644.jpg,PAPER KITE
Image_4645.jpg,CLOUDED SULPHUR
Image_4646.jpg,COMMON WOOD-NYMPH
Image_4647.jpg,WOOD SATYR
Image_4648.jpg,BLUE MORPHO
Image_4649.jpg,BANDED ORANGE HELICONIAN
Image_4650.jpg,SOUTHERN DOGFACE
Image_4651.jpg,QUESTION MARK
Image_4652.jpg,STRAITED QUEEN
Image_4653.jpg,GREEN CELLED CATTLEHEART
Image_4654.jpg,APPOLLO
Image_4655.jpg,COPPER TAIL
Image_4656.jpg,LARGE MARBLE
Image_4657.jpg,DANAID EGGFLY
Image_4658.jpg,EASTERN PINE ELFIN
Image_4659.jpg,CLEOPATRA
Image_4660.jpg,ORANGE OAKLEAF
Image_4661.jpg,COMMON BANDED AWL
Image_4662.jpg,POPINJAY
Image_4663.jpg,PEACOCK
Image_4664.jpg,ZEBRA LONG WING
Image_4665.jpg,STRAITED QUEEN
Image_4666.jpg,COPPER TAIL
Image_4667.jpg,PINE WHITE
Image_4668.jpg,BLUE SPOTTED CROW
Image_4669.jpg,DANAID EGGFLY
Image_4670.jpg,METALMARK
Image_4671.jpg,BECKERS WHITE
Image_4672.jpg,GREAT EGGFLY
Image_4673.jpg,CLOUDED SULPHUR
Image_4674.jpg,MOURNING CLOAK
Image_4675.jpg,MOURNING CLOAK
Image_4676.jpg,CHECQUERED SKIPPER
Image_4677.jpg,SLEEPY ORANGE
Image_4678.jpg,ELBOWED PIERROT
Image_4679.jpg,BANDED ORANGE HELICONIAN
Image_4680.jpg,GREY HAIRSTREAK
Image_4681.jpg,TROPICAL LEAFWING
Image_4682.jpg,EASTERN COMA
Image_4683.jpg,SCARCE SWALLOW
Image_4684.jpg,BECKERS WHITE
Image_4685.jpg,MESTRA
Image_4686.jpg,CRIMSON PATCH
Image_4687.jpg,CRECENT
Image_4688.jpg,CHESTNUT
Image_4689.jpg,METALMARK
Image_4690.jpg,MOURNING CLOAK
Image_4691.jpg,BLUE SPOTTED CROW
Image_4692.jpg,MONARCH
Image_4693.jpg,COMMON WOOD-NYMPH
Image_4694.jpg,CLEOPATRA
Image_4695.jpg,AN 88
Image_4696.jpg,BANDED ORANGE HELICONIAN
Image_4697.jpg,PURPLISH COPPER
Image_4698.jpg,GREAT EGGFLY
Image_4699.jpg,MILBERTS TORTOISESHELL
Image_4700.jpg,TWO BARRED FLASHER
Image_4701.jpg,SLEEPY ORANGE
Image_4702.jpg,TROPICAL LEAFWING
Image_4703.jpg,MANGROVE SKIPPER
Image_4704.jpg,BLUE MORPHO
Image_4705.jpg,RED CRACKER
Image_4706.jpg,CLODIUS PARNASSIAN
Image_4707.jpg,MANGROVE SKIPPER
Image_4708.jpg,BANDED ORANGE HELICONIAN
Image_4709.jpg,ORANGE OAKLEAF
Image_4710.jpg,PAINTED LADY
Image_4711.jpg,TWO BARRED FLASHER
Image_4712.jpg,PEACOCK
Image_4713.jpg,GREEN CELLED CATTLEHEART
Image_4714.jpg,PURPLISH COPPER
Image_4715.jpg,SILVER SPOT SKIPPER
Image_4716.jpg,PURPLE HAIRSTREAK
Image_4717.jpg,PEACOCK
Image_4718.jpg,ORANGE TIP
Image_4719.jpg,TROPICAL LEAFWING
Image_4720.jpg,CRIMSON PATCH
Image_4721.jpg,CAIRNS BIRDWING
Image_4722.jpg,ORANGE TIP
Image_4723.jpg,GREEN CELLED CATTLEHEART
Image_4724.jpg,APPOLLO
Image_4725.jpg,PIPEVINE SWALLOW
Image_4726.jpg,EASTERN DAPPLE WHITE
Image_4727.jpg,GREAT JAY
Image_4728.jpg,MONARCH
Image_4729.jpg,SOUTHERN DOGFACE
Image_4730.jpg,ORANGE OAKLEAF
Image_4731.jpg,PAINTED LADY
Image_4732.jpg,SOUTHERN DOGFACE
Image_4733.jpg,AFRICAN GIANT SWALLOWTAIL
Image_4734.jpg,EASTERN DAPPLE WHITE
Image_4735.jpg,AFRICAN GIANT SWALLOWTAIL
Image_4736.jpg,EASTERN DAPPLE WHITE
Image_4737.jpg,ORANGE OAKLEAF
Image_4738.jpg,CLODIUS PARNASSIAN
Image_4739.jpg,CABBAGE WHITE
Image_4740.jpg,RED POSTMAN
Image_4741.jpg,BLACK HAIRSTREAK
Image_4742.jpg,SLEEPY ORANGE
Image_4743.jpg,BECKERS WHITE
Image_4744.jpg,BANDED ORANGE HELICONIAN
Image_4745.jpg,ZEBRA LONG WING
Image_4746.jpg,GREEN CELLED CATTLEHEART
Image_4747.jpg,CAIRNS BIRDWING
Image_4748.jpg,MONARCH
